[2025-05-04 22:00:46] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.05 KB/s
[2025-05-04 22:00:46] CPU: 17.9%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 330.00 B/s
[2025-05-04 22:00:46] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 436.00 B/s
[2025-05-04 22:00:47] CPU: 2.4%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:00:47] CPU: 5.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 711.00 B/s
[2025-05-04 22:00:47] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 666.00 B/s
[2025-05-04 22:00:48] CPU: 10.3%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 634.00 B/s
[2025-05-04 22:00:48] CPU: 5.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 2.02 KB/s
[2025-05-04 22:00:48] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 984.00 B/s
[2025-05-04 22:00:49] CPU: 15.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 370.00 B/s
[2025-05-04 22:00:49] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 24.00 KB/s, Network Sent: 0.00 B/s, Network Received: 1.18 KB/s
[2025-05-04 22:00:50] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 723.00 B/s
[2025-05-04 22:00:50] CPU: 15.8%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 400.00 B/s
[2025-05-04 22:00:50] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 2.59 KB/s
[2025-05-04 22:00:51] CPU: 7.5%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 198.00 B/s
[2025-05-04 22:00:51] CPU: 5.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.07 KB/s
[2025-05-04 22:00:51] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 851.00 B/s
[2025-05-04 22:00:52] CPU: 14.6%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:00:52] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 204.00 B/s
[2025-05-04 22:00:52] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 584.00 B/s
[2025-05-04 22:00:53] CPU: 7.7%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-04 22:00:53] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 442.00 B/s
[2025-05-04 22:00:53] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 571.00 B/s
[2025-05-04 22:00:54] CPU: 35.9%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 324.00 B/s
[2025-05-04 22:00:54] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 358.00 B/s
[2025-05-04 22:00:55] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 52.00 KB/s, Network Sent: 0.00 B/s, Network Received: 513.00 B/s
[2025-05-04 22:00:55] CPU: 14.6%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-04 22:00:55] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 264.00 B/s
[2025-05-04 22:00:56] CPU: 14.6%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 380.00 B/s
[2025-05-04 22:00:56] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 365.00 B/s
[2025-05-04 22:00:56] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 176.00 B/s
[2025-05-04 22:00:57] CPU: 15.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 534.00 B/s
[2025-05-04 22:00:57] CPU: 2.4%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 387.00 B/s
[2025-05-04 22:00:57] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 361.00 B/s
[2025-05-04 22:00:58] CPU: 28.6%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 2.34 KB/s
[2025-05-04 22:00:58] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 368.00 B/s
[2025-05-04 22:00:59] CPU: 7.7%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 971.00 B/s
[2025-05-04 22:00:59] CPU: 15.0%, Memory: 15.7%, Disk Read: 1.50 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.43 KB/s
[2025-05-04 22:00:59] CPU: 0.0%, Memory: 15.9%, Disk Read: 3.30 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 236.00 B/s
[2025-05-04 22:01:00] CPU: 10.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 148.00 B/s
[2025-05-04 22:01:00] CPU: 5.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 269.00 B/s
[2025-05-04 22:01:00] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 364.00 B/s
[2025-05-04 22:01:01] CPU: 12.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 112.00 B/s
[2025-05-04 22:01:01] CPU: 7.3%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 764.00 KB/s, Network Sent: 0.00 B/s, Network Received: 627.00 B/s
[2025-05-04 22:01:01] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 360.00 B/s
[2025-05-04 22:01:02] CPU: 13.2%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 118.00 B/s, Network Received: 1.60 KB/s
[2025-05-04 22:01:02] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 670.00 B/s
[2025-05-04 22:01:02] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 110.00 B/s
[2025-05-04 22:01:03] CPU: 7.9%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 228.00 B/s
[2025-05-04 22:01:03] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 690.00 B/s
[2025-05-04 22:01:04] CPU: 2.4%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 230.00 B/s
[2025-05-04 22:01:04] CPU: 28.2%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 505.00 B/s
[2025-05-04 22:01:04] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 172.00 B/s
[2025-05-04 22:01:05] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 932.00 B/s
[2025-05-04 22:01:05] CPU: 9.8%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 288.00 B/s
[2025-05-04 22:01:05] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 0.00 B/s, Network Received: 515.00 B/s
[2025-05-04 22:01:06] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.55 KB/s
[2025-05-04 22:01:06] CPU: 12.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 149.00 B/s
[2025-05-04 22:01:06] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 1.21 KB/s
[2025-05-04 22:01:07] CPU: 2.6%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 70.00 B/s, Network Received: 288.00 B/s
[2025-05-04 22:01:07] CPU: 7.3%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 62.00 B/s
[2025-05-04 22:01:07] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 934.00 B/s
[2025-05-04 22:01:08] CPU: 37.5%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 451.00 B/s, Network Received: 1.50 KB/s
[2025-05-04 22:01:08] CPU: 7.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 176.00 B/s
[2025-05-04 22:01:09] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.70 KB/s
[2025-05-04 22:01:09] CPU: 15.8%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 198.00 B/s
[2025-05-04 22:01:09] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 668.00 B/s
[2025-05-04 22:01:10] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 347.00 B/s
[2025-05-04 22:01:10] CPU: 15.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 282.00 B/s
[2025-05-04 22:01:10] CPU: 2.5%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 228.00 B/s
[2025-05-04 22:01:11] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.24 KB/s
[2025-05-04 22:01:11] CPU: 7.5%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 658.00 B/s
[2025-05-04 22:01:11] CPU: 2.4%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 324.00 B/s
[2025-05-04 22:01:12] CPU: 12.2%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 231.00 B/s
[2025-05-04 22:01:12] CPU: 15.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 492.00 B/s
[2025-05-04 22:01:13] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:01:13] CPU: 9.8%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 142.00 B/s
[2025-05-04 22:01:13] CPU: 10.0%, Memory: 15.9%, Disk Read: 4.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 292.00 B/s
[2025-05-04 22:01:14] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 234.00 B/s
[2025-05-04 22:01:14] CPU: 9.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 505.00 B/s
[2025-05-04 22:01:14] CPU: 9.8%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 790.00 B/s
[2025-05-04 22:01:15] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1012.00 B/s
[2025-05-04 22:01:15] CPU: 2.4%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 590.00 B/s
[2025-05-04 22:01:15] CPU: 5.1%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 555.00 B/s
[2025-05-04 22:01:16] CPU: 2.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 24.00 KB/s, Network Sent: 0.00 B/s, Network Received: 714.00 B/s
[2025-05-04 22:01:16] CPU: 7.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 238.00 B/s
[2025-05-04 22:01:16] CPU: 2.6%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 571.00 B/s
[2025-05-04 22:01:17] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 182.00 B/s
[2025-05-04 22:01:17] CPU: 10.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 374.00 B/s
[2025-05-04 22:01:18] CPU: 4.9%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 92.00 B/s
[2025-05-04 22:01:18] CPU: 20.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 903.00 B/s
[2025-05-04 22:01:18] CPU: 12.8%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 464.00 B/s
[2025-05-04 22:01:19] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 149.00 B/s
[2025-05-04 22:01:19] CPU: 2.4%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:01:19] CPU: 14.6%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 204.00 B/s
[2025-05-04 22:01:20] CPU: 2.5%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 168.00 B/s
[2025-05-04 22:01:20] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 148.00 B/s
[2025-05-04 22:01:20] CPU: 12.2%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 206.00 B/s
[2025-05-04 22:01:21] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 112.00 B/s
[2025-05-04 22:01:21] CPU: 2.2%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 3.03 KB/s
[2025-05-04 22:01:22] CPU: 22.5%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 510.00 B/s
[2025-05-04 22:01:22] CPU: 23.1%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 1.85 KB/s, Network Received: 830.00 B/s
[2025-05-04 22:01:22] CPU: 9.8%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 288.00 B/s
[2025-05-04 22:01:23] CPU: 0.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 611.00 B/s
[2025-05-04 22:01:23] CPU: 2.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.03 KB/s
[2025-05-04 22:01:23] CPU: 10.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 2.51 KB/s
[2025-05-04 22:01:24] CPU: 2.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 808.00 B/s
[2025-05-04 22:01:24] CPU: 2.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1.07 KB/s
[2025-05-04 22:01:24] CPU: 5.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 90.00 B/s, Network Received: 1.55 KB/s
[2025-05-04 22:01:25] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 508.00 B/s
[2025-05-04 22:01:25] CPU: 7.5%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 1004.00 B/s
[2025-05-04 22:01:25] CPU: 2.6%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 152.00 B/s, Network Received: 1.71 KB/s
[2025-05-04 22:01:26] CPU: 15.0%, Memory: 15.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 903.00 B/s
[2025-05-04 22:01:26] CPU: 10.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 726.00 B/s
[2025-05-04 22:01:27] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 44.00 KB/s, Network Sent: 82.00 B/s, Network Received: 528.00 B/s
[2025-05-04 22:01:27] CPU: 2.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 752.00 B/s
[2025-05-04 22:01:27] CPU: 9.8%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 572.00 B/s
[2025-05-04 22:01:28] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-04 22:01:28] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 178.00 B/s
[2025-05-04 22:01:28] CPU: 7.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 382.00 B/s
[2025-05-04 22:01:29] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 176.00 B/s
[2025-05-04 22:01:29] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-04 22:01:29] CPU: 5.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 204.00 B/s
[2025-05-04 22:01:30] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 337.00 B/s
[2025-05-04 22:01:30] CPU: 12.5%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 70.00 B/s, Network Received: 254.00 B/s
[2025-05-04 22:01:30] CPU: 0.0%, Memory: 16.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 149.00 B/s
[2025-05-04 22:01:31] CPU: 53.7%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 1.73 KB/s, Network Received: 56.00 B/s
[2025-05-04 22:01:31] CPU: 7.5%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 118.00 B/s, Network Received: 258.00 B/s
[2025-05-04 22:01:32] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 92.00 B/s
[2025-05-04 22:01:32] CPU: 17.5%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 64.00 KB/s, Network Sent: 82.00 B/s, Network Received: 198.00 B/s
[2025-05-04 22:01:32] CPU: 7.5%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 168.00 B/s
[2025-05-04 22:01:33] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 954.00 B/s
[2025-05-04 22:01:33] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:01:33] CPU: 7.5%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 358.00 B/s
[2025-05-04 22:01:34] CPU: 2.4%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 432.00 B/s
[2025-05-04 22:01:34] CPU: 0.0%, Memory: 16.3%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 318.00 B/s
[2025-05-04 22:01:34] CPU: 0.0%, Memory: 16.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 818.00 B/s
[2025-05-04 22:01:35] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 639.00 B/s
[2025-05-04 22:01:35] CPU: 10.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 56.00 B/s
[2025-05-04 22:01:36] CPU: 5.1%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 857.00 B/s
[2025-05-04 22:01:36] CPU: 23.1%, Memory: 16.3%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 258.00 B/s
[2025-05-04 22:01:36] CPU: 7.7%, Memory: 16.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 318.00 B/s
[2025-05-04 22:01:37] CPU: 0.0%, Memory: 16.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 444.00 B/s
[2025-05-04 22:01:37] CPU: 0.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 44.00 KB/s, Network Sent: 0.00 B/s, Network Received: 586.00 B/s
[2025-05-04 22:01:37] CPU: 7.7%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 36.00 KB/s, Network Sent: 0.00 B/s, Network Received: 446.00 B/s
[2025-05-04 22:01:38] CPU: 5.0%, Memory: 16.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 612.00 B/s
[2025-05-04 22:01:38] CPU: 2.3%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 168.00 B/s
[2025-05-04 22:01:38] CPU: 7.3%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 146.00 B/s
[2025-05-04 22:01:39] CPU: 0.0%, Memory: 16.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 288.00 B/s
